name,color
IAD, #f908ff
IND, #b431ce
ISP, #5a3d0a
JAN, #4b5993
JAX, #0b0476
LAS, #6ba173
LAX, #2d4c21
LBB, #00a94e
LIT, #c6e585
MAF, #e4b9db
MCI, #35429c
MCO, #d3f7a4
MDW, #8c2a85
MHT, #981587
MSY, #750288
OAK, #bbf4f0
OKC, #e2dd1d
OMA, #7f1066
ONT, #fa707d
ORF, #34954a
PBI, #5333c3
PDX, #64328b
PHL, #00720b
PHX, #564052
PIT, #8a7ea6
PVD, #76c6ac
RDU, #4defed
RNO, #cbe9a4
RSW, #e9626f
SAN, #d36a22
SAT, #0d34e5
SDF, #999880
SEA, #9ca08a
SFO, #c6e054
SJC, #d46c06
SLC, #bdd920
SMF, #9a7cda
SNA, #c93165
STL, #af08de
TPA, #3fdc1f
TUL, #7c6ad3
TUS, #cc55c4
ABQ, #07bd2b
ALB, #fd5f1d
AMA, #abcbaf
AUS, #8e903a
BDL, #d45cb6
BHM, #c55dda
BNA, #349d3b
BOI, #dcb707
BUF, #7a422d
BUR, #161e9e
BWI, #150591
CLE, #72505f
CMH, #ac7fcb
CRP, #9b955d
DAL, #b0b75e
DEN, #ad31aa
DTW, #1c2038
ELP, #a00251
FLL, #ca6bb0
GEG, #66089f
HOU, #87ea42
HRL, #460c88
ROC, #813cc1
DAY, #676896
ORD, #9bd289
EWR, #4d6202
SYR, #04c0ec
IAH, #49a1d5
LFT, #563db2
MKE, #3b13b7
CHS, #675cd3
LCH, #fc2fb5
CLT, #f72bdf
BTR, #f51c01
CRW, #5eb24a
FAT, #78c7a3
COS, #df93fc
MRY, #41a4a8
LGB, #d4ad08
BFL, #c42f6d
EUG, #9ffe67
ICT, #46e61a
MEM, #7c9693
LGA, #555b87
DCA, #391c01
BTV, #f7eb5e
GRK, #8fb6f2
BRO, #a65dd3
TYS, #dbdfd2
DSM, #bd7324
BPT, #033a83
GPT, #78c8e3
GRR, #74023a
PWM, #7ded50
MSP, #76dde2
RIC, #9d756d
CVG, #f081f6
SAV, #62f449
SRQ, #3d64c6
GSO, #10a217
CHA, #c833b0
XNA, #b13763
GSP, #bc7786
LEX, #a560d8
MFE, #90d1fa
ABE, #81cf72
MLU, #168b49
MOB, #8491ec
LRD, #336246
SHV, #289a92
TLH, #8c9f3b
CAE, #929455
AEX, #db4c59
ATL, #c0539a
DFW, #f8389e
BGR, #394632
AVL, #6c7ad2
BOS, #3ce8ad
MSN, #b2604e
HSV, #93ccc0
MGM, #d7cd09
MYR, #1689a1
VPS, #3464f9
CLL, #0417cd
PNS, #c20f81
MTJ, #308bef
DAB, #ca3d24
PSP, #2d6864
ASE, #c9a5f3
ATW, #0486c4
AVP, #b88a87
BMI, #2c90bc
CAK, #972a14
CID, #dd23f1
CLD, #888e71
COD, #5db9e0
CPR, #945ec4
CWA, #bb6e15
DRO, #89c2af
EGE, #dfb138
FLG, #5097cc
FSD, #3046b2
FWA, #e2e04d
GJT, #634476
GRB, #34978e
HDN, #14d3d5
HNL, #9e406e
ILM, #b4be30
ITO, #411076
JFK, #175811
KOA, #75fda9
LAN, #45accc
LIH, #5fc45e
MBS, #e61be0
MDT, #bb114f
MFR, #4f033e
OGG, #f71a86
RAP, #261cd8
ROA, #b8ebd8
SBA, #a2e3e9
SBN, #3ddb0f
SBP, #fef6d2
SPI, #dc958d
TEX, #a306ee
YUM, #cea139
TVC, #d7a5f7
HPN, #e0add0
MIA, #9b3b8b
MLB, #258c66
SGF, #321ba4
TRI, #fb9b17
ACY, #4030e5
TWF, #5cc25a
SUN, #50bdac
PIH, #26ba01
EKO, #b6d1ac
SGU, #cc334b
PSC, #6b40d4
BTM, #6edb5e
SLE, #98482f
IDA, #a43ff0
HLN, #b327d5
FCA, #4046f1
MSO, #a03617
GTF, #3b9672
LWS, #8f0500
YKM, #ba51f5
BZN, #0c983c
BIL, #725ddd
RDM, #f5cb4f
FAR, #b9247c
JAC, #7d33ae
IYK, #cffee3
SMX, #994393
ACV, #fc759d
OXR, #919bef
RDD, #e74ca5
CEC, #86810b
MOD, #0d8bf0
CIC, #a7adfd
IPL, #1e6e49
PIA, #204a46
MLI, #88c6a9
GUC, #da5ef1
AZO, #c55d32
LNK, #b01d36
PMD, #bc26d5
BIS, #e5d013
RFD, #a6ba07
BLI, #1d4657
CDC, #12b30d
SJU, #e047d1
STT, #4ea096
ANC, #39b62b
STX, #819e17
PHF, #9f751a
DHN, #c12b63
PFN, #918fc1
TOL, #9a7967
AGS, #881f36
FAY, #a3632f
HHH, #98d052
EVV, #65f002
GNV, #ef9fd3
ABY, #f29e1e
FNT, #141c78
OAJ, #166529
BQK, #403524
SWF, #b2dfa7
EWN, #7419d8
MEI, #26bfec
GTR, #fac6bb
LYH, #563f64
FSM, #6315e9
EYW, #6a7f9e
VLD, #60dff6
CSG, #f5a75e
MCN, #5e5755
CHO, #adb36c
TUP, #154fa8
FLO, #16f3e1
SCE, #458b10
TYR, #7f7312
LAW, #90f9f6
SPS, #1aea7e
ABI, #bdc629
GGG, #e4506a
ACT, #a6b514
SJT, #b6a050
TXK, #34a0c4
CMI, #294ec1
ROW, #e8e498
RST, #fe4638
MQT, #ab696e
LSE, #eabc74
DBQ, #493077
GFK, #134e63
MOT, #b085b2
DLH, #8a9bb7
SUX, #226430
PLN, #345f9e
BGM, #0b60ce
ERI, #b0ff12
ALO, #0c3638
CMX, #cba035
RHI, #60f161
ELM, #61960d
JNU, #ea1237
KTN, #05f78e
ADQ, #37dfa8
FAI, #d41d4c
SIT, #566fec
PSG, #c1447e
WRG, #7ad91a
SCC, #ac9568
BET, #52c2c8
CDV, #bbfb0e
OME, #5ab05a
YAK, #9dcb46
BRW, #158b95
OTZ, #f39380
ADK, #201332
BQN, #894b9a
PSE, #016d44
GCC, #cff976
RKS, #ab7b3d
MKG, #1b6fb0
DLG, #e372a0
AKN, #15e59b
LWB, #bbad4a
ACK, #419b40
WYS, #b25f7f
BJI, #76cf20
INL, #cfff59
GST, #2c32f3
PUB, #34e1b5
LMT, #51825f
OTH, #c6551b
ITH, #4fd5df
HTS, #91e331
PIR, #98dbca
